"TOA5","FRH - USAid University of Fort Hare","Latitude: -32.78461","Longitude: 26.8452","Elevation: 540 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD","LoggerStationName","LoggerSerialNumber","Calc_Azimuth_Avg","Calc_Tilt_Avg","SolarTemp_Avg","Bat12V_Avg","Bat24V_Avg"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg","","","","","DegC","Volts","Volts"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc","Smp","Smp","Avg","Avg","Avg","Avg","Avg"
2017-05-19 02:00,2392,0,0,0.00335434,10.63,957,86.3,0,0.579,91.9,15.92,Solys_Met_Station,81306,121.8,157.7,0,13.6262,26.0897
2017-05-19 03:00,2393,0,0,0,9.56,958,92.5,0,0.638,94.4,35.28,Solys_Met_Station,81306,104,146.1,0,13.6258,26.0484
2017-05-19 04:00,2394,0,0,0,9.08,958,92.3,0,1.233,56.53,28.44,Solys_Met_Station,81306,93.5,133.7,0,13.6261,26.0071
2017-05-19 05:00,2395,0,0,0.0428381,9.31,958,82.8,0,1.202,57.91,22.37,Solys_Met_Station,81306,85.3,121.1,0,13.6265,25.9671
2017-05-19 06:00,2396,0,0,0.00438697,9.22,958,83.9,0,0.844,43.54,24.09,Solys_Met_Station,81306,77.99,108.6,0,13.6269,25.9298
2017-05-19 07:00,2397,0.16899,0,0.134326,8.41,959,87.6,0,1.013,59.64,17.23,Solys_Met_Station,81306,70.57,96.4,0,13.6264,25.893
2017-05-19 08:00,2398,66.5655,0.189601,66.5461,8.59,959,76.51,0,1.079,62.75,19.15,Solys_Met_Station,81306,62.44,84.8,0,13.6268,25.8563
2017-05-19 09:00,2399,239.585,0.946021,239.164,11.56,959,68.28,0,0.368,56.16,18.64,Solys_Met_Station,81306,53.02,74.27,0,13.6268,25.8215
2017-05-19 10:00,2400,408.271,1.53291,405.57,15.39,959,57.86,0,0.252,34.58,35.23,Solys_Met_Station,81306,41.65,65.03,0,13.6284,25.7936
2017-05-19 11:00,2401,529.887,2.49545,524.838,19,959,51.21,0,0.396,122.6,35.42,Solys_Met_Station,81306,27.82,57.85,0,13.6307,25.7704
2017-05-19 12:00,2402,599.359,2.92338,593.821,22.5,959,41.85,0,0.76,139.3,26.22,Solys_Met_Station,81306,11.55,53.61,0,13.6307,26.2555
2017-05-19 13:00,2403,610.26,3.29713,604.721,26.35,958,22.75,0,1.172,259.1,39.36,Solys_Met_Station,81306,-5.986,53,0,13.6341,28.7743
2017-05-19 14:00,2404,555.24,3.42044,549.376,27.95,957,20.58,0,1.325,261.5,34.4,Solys_Met_Station,81306,-22.83,56.16,0,13.6305,28.7864
2017-05-19 15:00,2405,442.16,2.85469,437.717,28.65,958,20.2,0,1.589,260.1,33.54,Solys_Met_Station,81306,-37.48,62.5,0,13.6267,27.399
2017-05-19 16:00,2406,284.508,1.0011,280.836,28.81,958,20.23,0,1.982,226,23.68,Solys_Met_Station,81306,-49.58,71.17,0,13.6257,26.4543
2017-05-19 17:00,2407,104.404,0,102.39,27.53,958,29.44,0,0.75,232.2,25.84,Solys_Met_Station,81306,-59.54,81.4,0,13.6248,26.3383
2017-05-19 18:00,2408,1.67832,0,1.19034,23.53,958,38.05,0,1.504,36.84,28.52,Solys_Met_Station,81306,-67.99,92.6,0,13.6237,26.2465
2017-05-19 19:00,2409,0,0,0,20.42,959,45.06,0,1.334,46.4,29.32,Solys_Met_Station,81306,-75.55,104.7,0,13.6254,26.1631
2017-05-19 20:00,2410,0,0,0,18.06,959,46.91,0,1.19,66.34,15.93,Solys_Met_Station,81306,-82.8,117.1,0,13.6264,26.0777
2017-05-19 21:00,2411,0,0,0,16.49,960,55.36,0,0.91,56.68,26.39,Solys_Met_Station,81306,-90.5,129.7,0,13.6272,25.99
2017-05-19 22:00,2412,0,0,0,14.51,960,58.08,0,0.512,79.07,10.58,Solys_Met_Station,81306,-100,142.2,0,13.6277,25.9134
2017-05-19 23:00,2413,0,0,0.0372845,14.09,960,56.95,0,0.979,67.31,18.13,Solys_Met_Station,81306,-114.4,154.3,0,13.6291,25.8534
2017-05-20 00:00,2414,0.156328,0,0.881542,15.29,960,51.42,0,1.301,53.27,18.93,Solys_Met_Station,81306,-144.6,164.1,0,13.6309,25.8073
2017-05-20 01:00,2415,0,0,0,13.79,960,59.22,0,0.963,75.3,16.91,Solys_Met_Station,81306,100.5,165.9,0,13.6313,25.769
2017-05-20 02:00,2416,0,0,0.173522,13.9,960,51.83,0,1.748,64.77,15.44,Solys_Met_Station,81306,121.4,157.9,0,13.6312,25.7304
2017-05-20 03:00,2417,0,0,0.0568943,14.21,960,51.31,0,1.594,58.83,14.79,Solys_Met_Station,81306,103.7,146.2,0,13.6316,25.6961
2017-05-20 04:00,2418,0,0,0.0189649,13.84,959,50.66,0,1.624,66.49,12.99,Solys_Met_Station,81306,93.2,133.8,0,13.6323,25.6635
2017-05-20 05:00,2419,0.0882049,0,0.472704,14.92,959,44.44,0,2.03,61.11,12.98,Solys_Met_Station,81306,85.1,121.2,0,13.6323,25.6306
2017-05-20 06:00,2420,0,0,0.0203839,14.99,959,45.15,0,2.196,64.36,14.11,Solys_Met_Station,81306,77.8,108.7,0,13.6324,25.6008
2017-05-20 07:00,2421,0.208798,0,0.287312,14.84,960,44.1,0,2.117,60.65,15.08,Solys_Met_Station,81306,70.39,96.6,0,13.6324,25.5709
2017-05-20 08:00,2422,63.404,0.00325839,63.2538,15,960,42.5,0,2.05,66.9,16.6,Solys_Met_Station,81306,62.28,84.9,0,13.6322,25.5417
2017-05-20 09:00,2423,241.619,0.305124,240.071,18.37,960,38.18,0,1.976,53.97,20.02,Solys_Met_Station,81306,52.87,74.42,0,13.6328,25.5126
2017-05-20 10:00,2424,408.85,0.932145,405.368,22.53,961,25.78,0,1.248,57.06,45.05,Solys_Met_Station,81306,41.52,65.2,0,13.6343,25.4904
2017-05-20 11:00,2425,538.671,1.60333,531.512,25.72,960,21.45,0,1.273,281.9,58.59,Solys_Met_Station,81306,27.73,58.05,0,13.6334,25.4692
2017-05-20 12:00,2426,613.317,2.19377,605.205,27.34,960,17.04,0,1.629,302.4,58.09,Solys_Met_Station,81306,11.52,53.82,0,13.6348,25.4508
2017-05-20 13:00,2427,620.708,2.79398,612.758,28.16,959,15.87,0,1.996,268.4,37.81,Solys_Met_Station,81306,-5.946,53.21,0,13.6352,25.435
2017-05-20 14:00,2428,565.385,3.3397,558.68,28.79,959,14.18,0,2.019,263.8,31.68,Solys_Met_Station,81306,-22.73,56.35,0,13.6349,25.4153
2017-05-20 15:00,2429,451.708,2.7722,446.86,29.04,959,14.48,0,1.853,260.9,35.63,Solys_Met_Station,81306,-37.34,62.67,0,13.6345,25.396
2017-05-20 16:00,2430,288.324,1.17278,285.009,29.09,958,15.96,0,1.512,248.6,38.58,Solys_Met_Station,81306,-49.42,71.32,0,13.6339,25.3754
2017-05-20 17:00,2431,104.779,0,102.903,27.93,959,22.03,0,0.79,233.9,38.22,Solys_Met_Station,81306,-59.36,81.5,0,13.6334,25.3497
2017-05-20 18:00,2432,1.54778,0,1.1754,23.47,959,33.3,0,1.33,33.17,38.66,Solys_Met_Station,81306,-67.81,92.7,0,13.6286,25.3252
2017-05-20 19:00,2433,0,0,0,20.48,959,37.72,0,1.397,56.22,21.13,Solys_Met_Station,81306,-75.36,104.8,0,13.6332,25.2984
2017-05-20 20:00,2434,0,0,0,18.39,960,43.08,0,1.039,59.8,28.02,Solys_Met_Station,81306,-82.6,117.2,0,13.6332,25.2667
2017-05-20 21:00,2435,0,0,0,16.34,960,46.88,0,0.426,63.9,25.34,Solys_Met_Station,81306,-90.3,129.8,0,13.6335,25.2339
2017-05-20 22:00,2436,0,0,0,15.09,960,48.91,0,0.565,54.69,19.81,Solys_Met_Station,81306,-99.6,142.3,0,13.6327,25.1992
2017-05-20 23:00,2437,0,0,0,13.49,960,60.09,0,0.953,89.3,44.66,Solys_Met_Station,81306,-114,154.4,0,13.6323,25.1652
2017-05-21 00:00,2438,0,0,0.0172877,11.66,960,94.8,0,0.334,155.6,42.19,Solys_Met_Station,81306,-144.1,164.3,0,13.6324,25.1294
2017-05-21 01:00,2439,0,0.0375878,0,10.34,960,94.6,0,0.706,23.92,59.05,Solys_Met_Station,81306,100.4,166.1,0,13.6332,25.0935
2017-05-21 02:00,2440,0,0,0,9.83,960,89.9,0,1.333,42.29,19.35,Solys_Met_Station,81306,121,158,0,13.6326,25.057
2017-05-21 03:00,2441,0,0,0,8.88,959,87.5,0,0.417,70.57,37.76,Solys_Met_Station,81306,103.4,146.3,0,13.6319,25.0221
2017-05-21 04:00,2442,0,0,0,8.37,959,83.7,0,1.028,68.02,19.1,Solys_Met_Station,81306,93,133.9,0,13.63,24.9867
2017-05-21 05:00,2443,0,0,0.0021936,7.742,959,85.5,0,0.387,58.1,41.78,Solys_Met_Station,81306,84.9,121.3,0,13.6292,24.9528
2017-05-21 06:00,2444,0,0,0,7.682,958,85.7,0,1.11,52.81,17.13,Solys_Met_Station,81306,77.62,108.8,0,13.6295,24.9202
2017-05-21 07:00,2445,0.277736,0,0.38015,7.175,959,89.6,0,0.519,49.93,25.08,Solys_Met_Station,81306,70.23,96.7,0,13.6299,24.8884
2017-05-21 08:00,2446,67.4399,0.279115,67.731,7.226,959,82.5,0,0.32,86.7,23.79,Solys_Met_Station,81306,62.13,85,0,13.6303,24.8575
2017-05-21 09:00,2447,241.536,0.73177,240.711,10.85,959,71.58,0,0.651,71.47,24.28,Solys_Met_Station,81306,52.73,74.57,0,13.6302,24.8279
2017-05-21 10:00,2448,397.99,1.67218,395.711,14.42,959,59.7,0,0.264,45.4,25.97,Solys_Met_Station,81306,41.4,65.37,0,13.6322,24.8016
2017-05-21 11:00,2449,529.853,2.53118,525.829,18.75,959,39.4,0,0.259,143.7,44.08,Solys_Met_Station,81306,27.64,58.24,0,13.6351,24.7793
2017-05-21 12:00,2450,596.966,3.08838,592.368,23.3,958,26.91,0,0.417,173.2,45.61,Solys_Met_Station,81306,11.5,54.02,0,13.6366,24.7623
2017-05-21 13:00,2451,608.497,3.13329,601.283,27.67,957,16.65,0,1.534,293.8,54.03,Solys_Met_Station,81306,-5.904,53.41,0,13.6396,24.7445
2017-05-21 14:00,2452,554.6,3.14018,548.586,28.21,956,15.66,0,1.764,238,35.52,Solys_Met_Station,81306,-22.63,56.53,0,13.6384,24.7326
2017-05-21 15:00,2453,441.929,2.93034,437.576,28.78,955,14.75,0,1.772,267.6,28.03,Solys_Met_Station,81306,-37.2,62.83,0,13.6376,24.7228
2017-05-21 16:00,2454,286.516,1.05963,283.149,28.65,955,16.07,0,1.837,258.2,36.37,Solys_Met_Station,81306,-49.26,71.45,0,13.6372,24.7089
2017-05-21 17:00,2455,98.0163,0,95.594,27.11,955,22.45,0,1.054,259.3,36.03,Solys_Met_Station,81306,-59.2,81.6,0,13.6366,24.6945
2017-05-21 18:00,2456,1.40231,0,0.960183,22.96,955,33.09,0,1.464,30.41,43.53,Solys_Met_Station,81306,-67.63,92.8,0,13.635,24.6777
2017-05-21 19:00,2457,0,0,0,20.14,955,33.81,0,2.021,58.45,15.94,Solys_Met_Station,81306,-75.17,104.9,0,13.6352,24.6593
2017-05-21 20:00,2458,0,0,0,18.95,956,36.52,0,1.009,29.32,22.43,Solys_Met_Station,81306,-82.4,117.3,0,13.6351,24.6342
2017-05-21 21:00,2459,0,0,0,17.22,956,37.88,0,0.794,49.69,21.12,Solys_Met_Station,81306,-90,129.9,0,13.6349,24.6085
2017-05-21 22:00,2460,0.0139265,0,0.298393,16.56,956,38.1,0,1.096,50.03,24.45,Solys_Met_Station,81306,-99.3,142.4,0,13.6341,24.5819
2017-05-21 23:00,2461,0.0187854,0,0.130819,15.64,956,35.96,0,0.9,54.66,34.05,Solys_Met_Station,81306,-113.6,154.5,0,13.6336,24.554
2017-05-22 00:00,2462,0,0,0.0580559,16.03,955,36.44,0,1.038,53.74,20.83,Solys_Met_Station,81306,-143.7,164.4,0,13.6343,24.5271
2017-05-22 01:00,2463,0,0,0.0605071,16.21,955,35.83,0,1.747,55.04,17.28,Solys_Met_Station,81306,100.2,166.3,0,13.6344,24.4997
2017-05-22 02:00,2464,0,0,0.0621843,16.93,955,27.36,0,1.098,64.86,33.09,Solys_Met_Station,81306,120.7,158.1,0,13.6351,24.4749
2017-05-22 03:00,2465,0.00367071,0,0.158299,18.65,954,27.55,0,0.664,290.9,56.61,Solys_Met_Station,81306,103.1,146.5,0,13.635,24.4504
2017-05-22 04:00,2466,0,0,0.00606311,19.11,954,26.26,0,0.823,291.4,54.95,Solys_Met_Station,81306,92.7,134,0,13.6354,24.4267
2017-05-22 05:00,2467,0,0,0,18.93,954,26.49,0,0.775,339.1,53.86,Solys_Met_Station,81306,84.7,121.4,0,13.6353,24.405
2017-05-22 06:00,2468,0,0,0.0357312,19.24,954,25.88,0,0.902,314.1,52.7,Solys_Met_Station,81306,77.44,109,0,13.635,24.3837
2017-05-22 07:00,2469,0.0274177,0,0.117513,19.6,954,26.48,0,1.054,304.6,55.68,Solys_Met_Station,81306,70.07,96.8,0,13.6351,24.3625
2017-05-22 08:00,2470,27.9455,0,27.9671,19.51,954,26.16,0,0.899,266.2,47.63,Solys_Met_Station,81306,61.98,85.2,0,13.6322,24.3398
2017-05-22 09:00,2471,147.877,0.0516568,147.02,20.81,955,25.18,0,0.879,296.3,55.61,Solys_Met_Station,81306,52.59,74.73,0,13.6337,24.3198
2017-05-22 10:00,2472,315.944,0.401,313.412,23.15,955,20.46,0,1.341,263.5,48.32,Solys_Met_Station,81306,41.29,65.54,0,13.6357,24.2987
2017-05-22 11:00,2473,525.981,1.40796,519.009,25.72,955,18.86,0,1.641,290.9,60.56,Solys_Met_Station,81306,27.57,58.43,0,13.638,24.2783
2017-05-22 12:00,2474,588.803,2.02861,581.232,27.22,955,17.01,0,1.749,270,49.28,Solys_Met_Station,81306,11.47,54.22,0,13.6365,24.2616
2017-05-22 13:00,2475,534.189,2.33271,527.001,28.26,954,16.92,0,2.355,267,31.9,Solys_Met_Station,81306,-5.86,53.61,0,13.6374,24.245
2017-05-22 14:00,2476,378.306,1.32457,373.261,28.29,953,16.59,0,1.74,265.5,38.13,Solys_Met_Station,81306,-22.53,56.71,0,13.6375,24.2315
2017-05-22 15:00,2477,285.074,1.33736,281.225,28.34,953,17.61,0,1.652,268,27.32,Solys_Met_Station,81306,-37.07,62.98,0,13.6369,24.2168
2017-05-22 16:00,2478,153.775,0.373479,150.317,27.57,953,20.2,0,1.186,267.5,27.37,Solys_Met_Station,81306,-49.1,71.59,0,13.636,24.2005
2017-05-22 17:00,2479,93.2368,0,91.1307,26.82,953,27.23,0,0.39,352.4,43.32,Solys_Met_Station,81306,-59.03,81.7,0,13.6325,24.1822
2017-05-22 18:00,2480,0.557793,0,0.29788,23.39,954,35.97,0,0.986,65.11,40.67,Solys_Met_Station,81306,-67.46,92.9,0,13.6334,24.166
2017-05-22 19:00,2481,0,0,0,20.31,954,47.49,0,0.573,74.03,31.75,Solys_Met_Station,81306,-74.98,105,0,13.6339,24.1463
2017-05-22 20:00,2482,0,0,0,17.94,955,46.89,0,0.964,51.74,31.81,Solys_Met_Station,81306,-82.2,117.4,0,13.6381,26.3602
2017-05-22 21:00,2483,0,0,0.0220577,16.28,955,49.71,0,0.969,76.06,29.49,Solys_Met_Station,81306,-89.8,129.9,0,13.6413,28.6262
2017-05-22 22:00,2484,0,0,0,15.07,955,57.72,0,0.296,94.1,35.83,Solys_Met_Station,81306,-99,142.5,0,13.6366,28.7433
2017-05-22 23:00,2485,0,0,0,13.19,955,67.94,0,0.202,114.6,33.52,Solys_Met_Station,81306,-113.2,154.6,0,13.6408,28.7771
2017-05-23 00:00,2486,0,0,0,11.76,955,66.94,0,0.197,104.8,34.34,Solys_Met_Station,81306,-143.3,164.6,0,13.6414,28.7906
2017-05-23 01:00,2487,0,0,0,10.65,955,69.84,0,0.19,81,20.36,Solys_Met_Station,81306,100,166.5,0,13.6404,28.7986
2017-05-23 02:00,2488,0.00593791,0,0.0852776,10.36,954,69.87,0,0.444,69.36,29.86,Solys_Met_Station,81306,120.3,158.3,0,13.6396,28.0394
2017-05-23 03:00,2489,0.0598109,0,0.495668,10.19,954,61.21,0,0.762,94.6,29.61,Solys_Met_Station,81306,102.8,146.6,0,13.6368,27.2873
2017-05-23 04:00,2490,0.320971,0,1.37979,12.08,953,40.24,0,0.512,109.8,29.58,Solys_Met_Station,81306,92.5,134.1,0,13.6375,27.2873
2017-05-23 05:00,2491,0.899323,0,2.29553,17.09,953,29.95,0,0.314,65.78,59.88,Solys_Met_Station,81306,84.5,121.5,0,13.6395,27.2904
2017-05-23 06:00,2492,0,0,0.161653,18.13,953,28.83,0,0.678,91.1,54.47,Solys_Met_Station,81306,77.27,109.1,0,13.6395,27.2943
2017-05-23 07:00,2493,0.0621861,0,0.154687,18.42,953,28.94,0,0.55,60.65,46.89,Solys_Met_Station,81306,69.91,96.9,0,13.64,27.2944
2017-05-23 08:00,2494,56.6298,0.0659822,56.8945,18.74,953,28.15,0,0.608,50.6,36.44,Solys_Met_Station,81306,61.84,85.3,0,13.6392,27.2943
2017-05-23 09:00,2495,222.479,0.692608,220.805,20.8,953,26.77,0,0.658,66.15,74.66,Solys_Met_Station,81306,52.47,74.87,0,13.6396,27.2941
2017-05-23 10:00,2496,391.479,0.892353,387.633,24.15,954,19.32,0,1.259,278,53.58,Solys_Met_Station,81306,41.18,65.71,0,13.6414,27.2931
2017-05-23 11:00,2497,527.895,1.45251,520.308,25.89,954,16.4,0,2.244,297.9,61.29,Solys_Met_Station,81306,27.49,58.61,0,13.6417,27.2886
2017-05-23 12:00,2498,567.465,1.55358,559.782,26.74,953,16.44,0,2.726,284.4,59.07,Solys_Met_Station,81306,11.46,54.41,0,13.6418,27.2871
2017-05-23 13:00,2499,538.896,1.85781,531.53,27.38,952,14.69,0,3.349,266.2,35.85,Solys_Met_Station,81306,-5.815,53.79,0,13.642,27.2815
2017-05-23 14:00,2500,513.959,2.16389,507.674,28.13,951,14.15,0,2.636,265.1,38.44,Solys_Met_Station,81306,-22.43,56.88,0,13.6421,27.2799
2017-05-23 15:00,2501,409.883,1.72249,405.796,28.37,951,13.47,0,2.995,268,27.79,Solys_Met_Station,81306,-36.93,63.13,0,13.6421,27.2801
2017-05-23 16:00,2502,199.218,0.537604,194.856,28.14,950,15.23,0,2.02,265.6,38.97,Solys_Met_Station,81306,-48.95,71.71,0,13.642,27.2805
2017-05-23 17:00,2503,96.7358,0,95.0153,26.54,950,19.73,0,1.347,4.478,33.66,Solys_Met_Station,81306,-58.87,81.8,0,13.6381,27.2805
2017-05-23 18:00,2504,1.89197,0,1.45675,24.62,950,24.63,0,0.769,306.5,53.97,Solys_Met_Station,81306,-67.29,93,0,13.6417,27.2814
2017-05-23 19:00,2505,0,0,0,22.16,950,24.41,0,0.807,318.1,48.7,Solys_Met_Station,81306,-74.8,105.1,0,13.643,27.1775
2017-05-23 20:00,2506,0.00906575,0,0.18146,21.56,950,22.94,0,1.149,325.2,54.72,Solys_Met_Station,81306,-82,117.4,0,13.6419,26.4646
2017-05-23 21:00,2507,0,0,0.111817,21.84,950,22.94,0,1.914,11.39,30.31,Solys_Met_Station,81306,-89.6,130,0,13.6412,26.3886
2017-05-23 22:00,2508,0,0,0,20.87,950,25.04,0,1.602,46.74,30.81,Solys_Met_Station,81306,-98.7,142.6,0,13.6414,26.3206
2017-05-23 23:00,2509,0,0,0.0104473,19.51,950,26.08,0,2.006,13.19,26.54,Solys_Met_Station,81306,-112.8,154.7,0,13.6414,26.257
2017-05-24 00:00,2510,0.369568,0,1.74084,21.71,949,18.02,0,2.368,312.7,60.82,Solys_Met_Station,81306,-142.9,164.7,0,13.6417,26.1967
2017-05-24 01:00,2511,0,0,0.0821548,23.91,948,18.15,0,3.118,278.6,59.59,Solys_Met_Station,81306,99.9,166.7,0,13.6407,26.144
2017-05-24 02:00,2512,0,0,0,23.58,948,18.89,0,2.956,269.9,58.75,Solys_Met_Station,81306,119.9,158.4,0,13.6421,26.0958
2017-05-24 03:00,2513,0,0,0,23.36,948,18.68,0,2.681,262.7,56.66,Solys_Met_Station,81306,102.5,146.7,0,13.6415,26.0489
2017-05-24 04:00,2514,0,0,0.00245042,23.44,948,18.76,0,2.544,267.3,50.52,Solys_Met_Station,81306,92.3,134.2,0,13.6418,26.0047
2017-05-24 05:00,2515,0,0,0.00167661,23.45,948,19.1,0,2.554,278.9,59.15,Solys_Met_Station,81306,84.3,121.6,0,13.6413,25.9594
2017-05-24 06:00,2516,0,0,0,23.36,948,19.24,0,2.643,272.4,58.11,Solys_Met_Station,81306,77.11,109.2,0,13.6408,25.9166
2017-05-24 07:00,2517,0.506279,0,0.47448,23.15,948,19.95,0,2.537,269.8,57.25,Solys_Met_Station,81306,69.77,97.1,0,13.6406,25.8742
2017-05-24 08:00,2518,55.54,0,54.8426,23.2,949,20.08,0,2.581,266.5,57.65,Solys_Met_Station,81306,61.7,85.4,0,13.6405,25.834
2017-05-24 09:00,2519,197.06,0.0025593,194.128,23.91,949,20.09,0,2.573,268.2,56.06,Solys_Met_Station,81306,52.34,75.02,0,13.6402,25.7925
2017-05-24 10:00,2520,368.752,0.189852,364.091,25.05,949,19.51,0,2.386,280.4,59.22,Solys_Met_Station,81306,41.08,65.87,0,13.6395,25.754
2017-05-24 11:00,2521,502.777,0.717712,496.086,26.35,949,17.62,0,2.555,267.1,43.29,Solys_Met_Station,81306,27.43,58.79,0,13.6401,25.7147
2017-05-24 12:00,2522,593.949,1.59249,585.994,27.38,949,17.08,0,3.05,265.2,32.6,Solys_Met_Station,81306,11.44,54.59,0,13.6403,25.6789
2017-05-24 13:00,2523,585.294,1.92768,578.34,27.75,948,17.61,0,3.443,268.7,30.83,Solys_Met_Station,81306,-5.768,53.98,0,13.6407,25.6436
2017-05-24 14:00,2524,466.329,1.49229,460.569,28.13,948,17.54,0,3.059,267,33.9,Solys_Met_Station,81306,-22.33,57.05,0,13.6404,25.61
2017-05-24 15:00,2525,337.16,0.518172,332.705,27.87,948,28.67,0,3.352,240.1,42.03,Solys_Met_Station,81306,-36.8,63.28,0,13.6409,25.5753
2017-05-24 16:00,2526,190.485,0.138412,186.314,24.42,949,35.9,0,2.087,218.8,30.62,Solys_Met_Station,81306,-48.8,71.84,0,13.6389,25.5412
2017-05-24 17:00,2527,66.253,0,64.4831,22.52,950,44.4,0,0.735,214,34.74,Solys_Met_Station,81306,-58.71,81.9,0,13.6371,25.5047
2017-05-24 18:00,2528,1.31172,0,0.871962,19.73,951,57.79,0,0.445,161.4,32.23,Solys_Met_Station,81306,-67.13,93.1,0,13.6385,25.4678
